## SLURM PROLOG ###############################################################
##    Job ID : 12681816
##  Job Name : skyline_multitask
##  Nodelist : gpu1401
##      CPUs : 
##  Mem/Node : 16384 MB
## Directory : /gpfs/data/gdk/reai_group5/zach_pytorch_dqn/pytorch_dqn
##   Started : Tue May  5 22:11:36 EDT 2020
###############################################################################
using MALMO CNN 4 50 (9, 9)
building model
gcn model
starting init
finished initializing
finished initializing gcn
Number of trainable parameters: 51830
using MALMO CNN 4 50 (9, 9)
building model
gcn model
starting init
finished initializing
finished initializing gcn
Number of trainable parameters: 51830
Episode: 108, steps: 10483, FPS: 15.220343757941222
Episode: 109, steps: 10583, FPS: 16.99196550719844
Episode: 110, steps: 10683, FPS: 14.963146358482446
Episode: 111, steps: 10783, FPS: 17.130584336821997
Episode: 112, steps: 10883, FPS: 17.078372297044595
Episode: 113, steps: 10983, FPS: 17.09576735744713
Episode: 114, steps: 11083, FPS: 17.15094910554271
Episode: 115, steps: 11183, FPS: 17.127417767414418
Episode: 116, steps: 11283, FPS: 17.12757911501671
Episode: 117, steps: 11383, FPS: 16.901257171145094
Episode: 118, steps: 11483, FPS: 17.12467947671066
Episode: 119, steps: 11583, FPS: 17.142249510638763
Episode: 120, steps: 11683, FPS: 17.075748091616283
Episode: 121, steps: 11782, FPS: 17.03864677289524
Episode: 122, steps: 11882, FPS: 17.02410325360428
Episode: 123, steps: 11982, FPS: 17.0957080249176
Episode: 124, steps: 12082, FPS: 17.08709400249741
Episode: 125, steps: 12182, FPS: 16.966307343155115
Episode: 126, steps: 12282, FPS: 17.124948074331847
Episode: 127, steps: 12382, FPS: 17.081150895990405
Episode: 128, steps: 12482, FPS: 16.892685028614405
Episode: 129, steps: 12582, FPS: 16.935502923522595
Episode: 130, steps: 12682, FPS: 16.972225866960333
Episode: 131, steps: 12782, FPS: 14.342541468637322
Episode: 132, steps: 12882, FPS: 13.864499828880287
Episode: 133, steps: 12982, FPS: 14.551436862005566
Episode: 134, steps: 13082, FPS: 15.231768221387384
Episode: 135, steps: 13182, FPS: 16.890091309621816
Episode: 136, steps: 13211, FPS: 9.973414873419653
Episode: 137, steps: 13311, FPS: 17.02371603718557
Episode: 138, steps: 13404, FPS: 16.616885680432414
Episode: 139, steps: 13504, FPS: 17.156715757824156
Episode: 140, steps: 13604, FPS: 17.04672849058493
Episode: 141, steps: 13704, FPS: 17.1888253993501
Episode: 142, steps: 13804, FPS: 16.929894143577354
Episode: 143, steps: 13904, FPS: 16.50602559484855
Episode: 144, steps: 13924, FPS: 7.916077719223304
Episode: 145, steps: 14024, FPS: 14.065106889906783
Episode: 146, steps: 14124, FPS: 17.095694226713942
Episode: 147, steps: 14224, FPS: 16.522635236279406
Episode: 148, steps: 14324, FPS: 17.60488034013172
Episode: 149, steps: 14424, FPS: 17.090029186905767
Episode: 150, steps: 14524, FPS: 14.241646270575432
Episode: 151, steps: 14624, FPS: 15.005470478547059
Episode: 152, steps: 14724, FPS: 16.859136715287477
Episode: 153, steps: 14824, FPS: 16.880975500900586
Episode: 154, steps: 14924, FPS: 17.125029762908166
Episode: 155, steps: 15024, FPS: 16.71922643908585
Episode: 156, steps: 15047, FPS: 7.308398131591437
Episode: 157, steps: 15147, FPS: 16.884433153560742
Episode: 158, steps: 15247, FPS: 16.861680666034164
Episode: 159, steps: 15346, FPS: 17.06528622277788
Episode: 160, steps: 15446, FPS: 17.147804156618488
Episode: 161, steps: 15546, FPS: 16.536052249316494
Episode: 162, steps: 15646, FPS: 17.127690605908473
Episode: 163, steps: 15746, FPS: 17.06964779786783
Episode: 164, steps: 15846, FPS: 17.133384110335793
Episode: 165, steps: 15946, FPS: 16.90427320373242
Episode: 166, steps: 16046, FPS: 16.983416877036007
Episode: 167, steps: 16146, FPS: 17.78198028162227
Episode: 168, steps: 16246, FPS: 17.104798981072115
Episode: 169, steps: 16346, FPS: 17.043591472360536
Episode: 170, steps: 16446, FPS: 16.998055409064886
Episode: 171, steps: 16546, FPS: 17.023676358759566
Episode: 172, steps: 16646, FPS: 17.107435578168324
Episode: 173, steps: 16746, FPS: 17.156705335177154
Episode: 174, steps: 16846, FPS: 17.156822764399127
Episode: 175, steps: 16946, FPS: 16.769231853253867
Episode: 176, steps: 17046, FPS: 17.177038266595687
Episode: 177, steps: 17091, FPS: 12.426357988604137
Episode: 178, steps: 17191, FPS: 17.05509585886483
Episode: 179, steps: 17291, FPS: 17.74444422058074
Episode: 180, steps: 17391, FPS: 15.070547250952384
Episode: 181, steps: 17491, FPS: 17.150894944343815
Episode: 182, steps: 17591, FPS: 17.133330060017354
Episode: 183, steps: 17691, FPS: 16.912627538467895
Episode: 184, steps: 17791, FPS: 16.86440329529377
Episode: 185, steps: 17891, FPS: 17.084378924267945
Episode: 186, steps: 17991, FPS: 17.15071024334046
Episode: 187, steps: 18091, FPS: 17.092825374086505
Episode: 188, steps: 18191, FPS: 17.73532087964406
Episode: 189, steps: 18291, FPS: 17.043720386955187
Episode: 190, steps: 18353, FPS: 14.370680024858165
Episode: 191, steps: 18453, FPS: 17.07550994290155
Episode: 192, steps: 18553, FPS: 17.14219471070308
Episode: 193, steps: 18653, FPS: 17.93308993842993
Episode: 194, steps: 18753, FPS: 17.156888775614306
Episode: 195, steps: 18853, FPS: 16.972270745778424
Episode: 196, steps: 18953, FPS: 17.133443011712146
Episode: 197, steps: 19053, FPS: 17.882680080877684
Episode: 198, steps: 19153, FPS: 17.147877039728495
Episode: 199, steps: 19250, FPS: 17.028844634137258
Episode: 200, steps: 19350, FPS: 16.557684707770974
Episode: 201, steps: 19450, FPS: 16.825077180937633
Episode: 202, steps: 19550, FPS: 17.104484743515727
Episode: 203, steps: 19650, FPS: 17.014769131160715
Episode: 204, steps: 19750, FPS: 16.99212499441952
Episode: 205, steps: 19845, FPS: 16.87796054650207
Episode: 206, steps: 19945, FPS: 17.16842351755296
Episode: 207, steps: 20045, FPS: 16.623193064027934
Episode: 208, steps: 20066, FPS: 8.175266976195296
Episode: 209, steps: 20166, FPS: 14.524123020925071
Episode: 210, steps: 20266, FPS: 17.037925956993167
Episode: 211, steps: 20366, FPS: 17.17449227421978
Episode: 212, steps: 20466, FPS: 17.00916510065799
Episode: 213, steps: 20566, FPS: 17.031992345860512
Episode: 214, steps: 20666, FPS: 17.05836899771497
Episode: 215, steps: 20766, FPS: 16.889799726007286
Episode: 216, steps: 20831, FPS: 14.775289622275443
Episode: 217, steps: 20931, FPS: 16.77487283261463
Episode: 218, steps: 21031, FPS: 17.046499381959595
Episode: 219, steps: 21131, FPS: 17.203661729620098
Episode: 220, steps: 21180, FPS: 12.931263691840662
Episode: 221, steps: 21280, FPS: 17.091915047484388
Episode: 222, steps: 21380, FPS: 17.1653340604268
Episode: 223, steps: 21480, FPS: 17.159392017759178
Episode: 224, steps: 21552, FPS: 15.359280085113465
Episode: 225, steps: 21652, FPS: 17.14774862704575
Episode: 226, steps: 21752, FPS: 17.05531489880479
Episode: 227, steps: 21852, FPS: 17.15079564970093
Episode: 228, steps: 21952, FPS: 16.8140651057726
Episode: 229, steps: 22002, FPS: 13.063459822393696
Episode: 230, steps: 22102, FPS: 17.15690406249447
Episode: 231, steps: 22202, FPS: 17.1247867762961
Episode: 232, steps: 22302, FPS: 17.206412061007715
Episode: 233, steps: 22402, FPS: 17.611207458069394
Episode: 234, steps: 22502, FPS: 17.16849588024708
Episode: 235, steps: 22602, FPS: 16.51692045394865
Episode: 236, steps: 22702, FPS: 17.0668213710393
Episode: 237, steps: 22778, FPS: 15.587256498442535
Episode: 238, steps: 22878, FPS: 16.96944928175066
Episode: 239, steps: 22978, FPS: 17.19729518073096
Episode: 240, steps: 23078, FPS: 17.15974164023791
Episode: 241, steps: 23178, FPS: 16.598441906255147
Episode: 242, steps: 23256, FPS: 12.739972313871071
Episode: 243, steps: 23356, FPS: 17.0150677793615
Episode: 244, steps: 23456, FPS: 16.895616465389498
Episode: 245, steps: 23556, FPS: 17.1393719474297
Episode: 246, steps: 23656, FPS: 17.150938689900972
Episode: 247, steps: 23756, FPS: 17.015026090996805
Episode: 248, steps: 23856, FPS: 17.05552913766822
Episode: 249, steps: 23956, FPS: 17.16520677721939
Episode: 250, steps: 24056, FPS: 17.081352009361133
Episode: 251, steps: 24156, FPS: 17.127851958651345
Episode: 252, steps: 24256, FPS: 17.182952811532576
Episode: 253, steps: 24356, FPS: 17.136258276732573
Episode: 254, steps: 24456, FPS: 16.986235495930057
Episode: 255, steps: 24556, FPS: 16.83960055107917
Episode: 256, steps: 24656, FPS: 17.092955724240692
Episode: 257, steps: 24756, FPS: 16.82225901424531
Episode: 258, steps: 24856, FPS: 16.912650495746114
Episode: 259, steps: 24956, FPS: 15.973767143884668
Episode: 260, steps: 25056, FPS: 17.029214655687028
Episode: 261, steps: 25156, FPS: 16.921125312239667
Episode: 262, steps: 25256, FPS: 16.75836367049266
Episode: 263, steps: 25356, FPS: 16.43078477865773
Episode: 264, steps: 25456, FPS: 17.171393672426692
Episode: 265, steps: 25556, FPS: 17.2153819001219
Episode: 266, steps: 25656, FPS: 17.006388706039836
Episode: 267, steps: 25756, FPS: 17.113387313845706
Episode: 268, steps: 25856, FPS: 17.136150140165615
Episode: 269, steps: 25901, FPS: 12.59290803138822
Episode: 270, steps: 26001, FPS: 17.156840830575952
Episode: 271, steps: 26101, FPS: 17.13017355865234
Episode: 272, steps: 26201, FPS: 15.392177291264126
Episode: 273, steps: 26301, FPS: 17.911424881957867
Episode: 274, steps: 26341, FPS: 12.62744097667925
Episode: 275, steps: 26441, FPS: 17.91121207777816
Episode: 276, steps: 26541, FPS: 17.006459026538966
Episode: 277, steps: 26641, FPS: 16.248756875736518
Episode: 278, steps: 26741, FPS: 17.02081726257013
